点云序号,距离雷达的纵向距离/m,距离雷达的横向距离/m,纬度,经度,横向速度,纵向速度,总速度,时间戳,RCS,标定速度与雷达速度差,
1117746,143.4,0.1,23.26292214,113.5240157,-1.5964,-2.9495,3.353810253,3.2,1688527173,19,-0.153810253
1117746,143.4,0.1,23.26292202,113.5240155,-1.5964,-2.9469,3.351523918,3.2,1688527173,19,-0.151523918
1117746,143.4,0.1,23.2629219,113.5240153,-1.5952,-2.9461,3.350248983,3.2,1688527173,19,-0.150248983
1117746,143.4,0.1,23.26292179,113.524015,-1.5935,-2.9464,3.34970375,3.2,1688527173,19,-0.14970375
1117934,143.4,-0.7,23.26292167,113.5240148,-1.594,-2.9452,3.348886239,3.2,1688527173,15,-0.148886239
1117934,143.4,-0.7,23.26292156,113.5240146,-1.5927,-2.9453,3.348355623,3.2,1688527173,15,-0.148355623
1117934,143.4,-0.7,23.26292144,113.5240144,-1.5917,-2.9448,3.347440206,3.2,1688527173,15,-0.147440206
1117934,143.4,-0.7,23.26292133,113.5240141,-1.5908,-2.942,3.344549094,3.2,1688527173,15,-0.144549094
1117934,143.4,-0.7,23.26292121,113.5240139,-1.5898,-2.9427,3.344689422,3.2,1688527173,15,-0.144689422
1117934,143.4,-0.7,23.2629211,113.5240137,-1.5892,-2.9436,3.345196198,3.2,1688527173,15,-0.145196198
1117934,143.4,-0.7,23.26292098,113.5240134,-1.5899,-2.9403,3.34262563,3.2,1688527173,15,-0.14262563
1117934,143.4,-0.7,23.26292087,113.5240132,-1.5868,-2.9402,3.341064244,3.2,1688527173,15,-0.141064244
1117934,143.4,-0.7,23.26292076,113.524013,-1.5864,-2.9393,3.340082252,3.2,1688527173,15,-0.140082252
1117934,143.4,-0.7,23.26292064,113.5240127,-1.5851,-2.9378,3.338144822,3.2,1688527173,15,-0.138144822
1118113,143.8,-1.1,23.26292053,113.5240125,-1.5836,-2.938,3.337608869,3.2,1688527173,23,-0.137608869
1118113,143.8,-1.1,23.26292042,113.5240123,-1.5847,-2.9366,3.336898807,3.2,1688527173,23,-0.136898807
1118113,143.8,-1.1,23.2629203,113.5240121,-1.5836,-2.9353,3.335232383,3.2,1688527173,23,-0.135232383
1118113,143.8,-1.1,23.26292019,113.5240118,-1.5819,-2.9352,3.334337513,3.2,1688527173,23,-0.134337513
1118113,143.8,-1.1,23.26292008,113.5240116,-1.5819,-2.9353,3.334425543,3.2,1688527173,23,-0.134425543
1118113,143.8,-1.1,23.26291996,113.5240114,-1.581,-2.9348,3.333558465,3.2,1688527173,23,-0.133558465
1118113,143.8,-1.1,23.26291985,113.5240111,-1.582,-2.9319,3.331480393,3.2,1688527173,23,-0.131480393
1118113,143.8,-1.1,23.26291974,113.5240109,-1.5827,-2.9328,3.332604857,3.2,1688527173,23,-0.132604857
1118113,143.8,-1.1,23.26291962,113.5240107,-1.5807,-2.9334,3.332183676,3.2,1688527173,23,-0.132183676
1118281,144,-0.7,23.26291951,113.5240105,-1.582,-2.9335,3.332888574,3.2,1688527173,22,-0.132888574
1118281,144,-0.7,23.2629194,113.5240102,-1.5798,-2.9343,3.332549254,3.2,1688527173,22,-0.132549254
1118281,144,-0.7,23.26291928,113.52401,-1.5804,-2.9333,3.331953339,3.2,1688527173,22,-0.131953339
1118281,144,-0.7,23.26291917,113.5240098,-1.5793,-2.9315,3.329846954,3.2,1688527173,22,-0.129846954
1118281,144,-0.7,23.26291906,113.5240095,-1.5808,-2.9259,3.325630685,3.2,1688527173,22,-0.125630685
1118281,144,-0.7,23.26291895,113.5240093,-1.5789,-2.9219,3.321208337,3.2,1688527173,22,-0.121208337
1118281,144,-0.7,23.26291883,113.5240091,-1.5776,-2.9229,3.321470483,3.2,1688527173,22,-0.121470483
1118281,144,-0.7,23.26291872,113.5240089,-1.575,-2.9198,3.317507655,3.2,1688527173,22,-0.117507655
1118281,144,-0.7,23.26291861,113.5240086,-1.5727,-2.9176,3.314479605,3.2,1688527173,22,-0.114479605
1118460,144.6,-1.1,23.26291849,113.5240084,-1.5739,-2.9177,3.315137177,3.2,1688527173,25,-0.115137177
1118460,144.6,-1.1,23.26291838,113.5240082,-1.5775,-2.9173,3.316495973,3.2,1688527173,25,-0.116495973
1118460,144.6,-1.1,23.26291827,113.5240079,-1.5795,-2.9151,3.315513272,3.2,1688527173,25,-0.115513272
1118460,144.6,-1.1,23.26291816,113.5240077,-1.5799,-2.9141,3.314824704,3.2,1688527173,25,-0.114824704
1118460,144.6,-1.1,23.26291804,113.5240075,-1.5778,-2.9123,3.312241557,3.2,1688527173,25,-0.112241557
1118460,144.6,-1.1,23.26291793,113.5240073,-1.5746,-2.9113,3.309838795,3.2,1688527173,25,-0.109838795
1118460,144.6,-1.1,23.26291782,113.524007,-1.5756,-2.9102,3.309347277,3.2,1688527173,25,-0.109347277
1118460,144.6,-1.1,23.2629177,113.5240068,-1.5753,-2.9084,3.3076216,3.2,1688527173,25,-0.1076216
1118460,144.6,-1.1,23.26291759,113.5240066,-1.5746,-2.9063,3.305441703,3.2,1688527173,25,-0.105441703
1118460,144.6,-1.1,23.26291748,113.5240063,-1.5739,-2.904,3.303086013,3.2,1688527173,25,-0.103086013
1118627,145,-0.7,23.26291737,113.5240061,-1.571,-2.904,3.301705166,3.2,1688527173,18,-0.101705166
1118627,145,-0.7,23.26291725,113.5240059,-1.571,-2.9055,3.303024561,3.2,1688527173,18,-0.103024561
1118627,145,-0.7,23.26291714,113.5240057,-1.5703,-2.9034,3.300844384,3.2,1688527173,18,-0.100844384
1118627,145,-0.7,23.26291703,113.5240054,-1.5677,-2.9029,3.299168335,3.2,1688527173,18,-0.099168335
1118627,145,-0.7,23.26291692,113.5240052,-1.5677,-2.9023,3.298640414,3.2,1688527173,18,-0.098640414
1118627,145,-0.7,23.26291681,113.524005,-1.5676,-2.9018,3.298152968,3.2,1688527173,18,-0.098152968
1118627,145,-0.7,23.26291669,113.5240048,-1.5664,-2.9029,3.298550798,3.2,1688527173,18,-0.098550798
1118627,145,-0.7,23.26291658,113.5240045,-1.565,-2.9017,3.296829976,3.2,1688527173,18,-0.096829976
1118797,144.8,-0.7,23.26291647,113.5240043,-1.5619,-2.9019,3.29553565,3.2,1688527173,15.5,-0.09553565
1118797,144.8,-0.7,23.26291636,113.5240041,-1.5613,-2.9007,3.294194618,3.2,1688527173,15.5,-0.094194618
1118797,144.8,-0.7,23.26291625,113.5240039,-1.5615,-2.9006,3.294201361,3.2,1688527173,15.5,-0.094201361
1118797,144.8,-0.7,23.26291613,113.5240036,-1.5631,-2.8989,3.293463651,3.2,1688527173,15.5,-0.093463651
1118797,144.8,-0.7,23.26291602,113.5240034,-1.5613,-2.8979,3.291729348,3.2,1688527173,15.5,-0.091729348
1118797,144.8,-0.7,23.26291591,113.5240032,-1.5602,-2.8962,3.289711003,3.2,1688527173,15.5,-0.089711003
1118797,144.8,-0.7,23.2629158,113.5240029,-1.5588,-2.8966,3.289399489,3.2,1688527173,15.5,-0.089399489
1118797,144.8,-0.7,23.26291569,113.5240027,-1.5588,-2.8958,3.288695042,3.2,1688527173,15.5,-0.088695042
1118797,144.8,-0.7,23.26291558,113.5240025,-1.5604,-2.8929,3.286901059,3.2,1688527173,15.5,-0.086901059
1118985,145,-0.3,23.26291546,113.5240023,-1.5613,-2.8925,3.286976413,3.2,1688527174,15,-0.086976413
1118985,145,-0.3,23.26291535,113.524002,-1.5609,-2.8908,3.285290467,3.2,1688527174,15,-0.085290467
1118985,145,-0.3,23.26291524,113.5240018,-1.5608,-2.8899,3.284451042,3.2,1688527174,15,-0.084451042
1118985,145,-0.3,23.26291513,113.5240016,-1.5603,-2.8886,3.283069608,3.2,1688527174,15,-0.083069608
1118985,145,-0.3,23.26291502,113.5240014,-1.5615,-2.888,3.283112281,3.2,1688527174,15,-0.083112281
1118985,145,-0.3,23.2629149,113.5240011,-1.5622,-2.8859,3.281598338,3.2,1688527174,15,-0.081598338
1118985,145,-0.3,23.26291479,113.5240009,-1.563,-2.8841,3.280396593,3.2,1688527174,15,-0.080396593
1118985,145,-0.3,23.26291468,113.5240007,-1.5613,-2.8845,3.27993871,3.2,1688527174,15,-0.07993871
1118985,145,-0.3,23.26291457,113.5240005,-1.5619,-2.8829,3.278817473,3.2,1688527174,15,-0.078817473
1118985,145,-0.3,23.26291446,113.5240002,-1.5614,-2.882,3.277787968,3.2,1688527174,15,-0.077787968
1118985,145,-0.3,23.26291435,113.524,-1.5593,-2.882,3.276788136,3.2,1688527174,15,-0.076788136
1118985,145,-0.3,23.26291423,113.5239998,-1.5601,-2.8791,3.274618882,3.2,1688527174,15,-0.074618882
1119166,145.8,-0.3,23.26291412,113.5239996,-1.5591,-2.8805,3.275373728,3.2,1688527174,14.5,-0.075373728
1119166,145.8,-0.3,23.26291401,113.5239993,-1.5585,-2.8786,3.273417207,3.2,1688527174,14.5,-0.073417207
1119166,145.8,-0.3,23.2629139,113.5239991,-1.5568,-2.8767,3.270937042,3.2,1688527174,14.5,-0.070937042
1119166,145.8,-0.3,23.26291379,113.5239989,-1.5556,-2.8778,3.271333704,3.2,1688527174,14.5,-0.071333704
1119166,145.8,-0.3,23.26291368,113.5239987,-1.5533,-2.8771,3.269624642,3.2,1688527174,14.5,-0.069624642
1119166,145.8,-0.3,23.26291357,113.5239984,-1.552,-2.8771,3.269007251,3.2,1688527174,14.5,-0.069007251
1119166,145.8,-0.3,23.26291345,113.5239982,-1.5526,-2.8753,3.267708195,3.2,1688527174,14.5,-0.067708195
1119166,145.8,-0.3,23.26291334,113.523998,-1.5512,-2.8747,3.266515197,3.2,1688527174,14.5,-0.066515197
1119166,145.8,-0.3,23.26291323,113.5239978,-1.5496,-2.8735,3.264699436,3.2,1688527174,14.5,-0.064699436
1119166,145.8,-0.3,23.26291312,113.5239975,-1.5491,-2.8729,3.26393401,3.2,1688527174,14.5,-0.06393401
1119166,145.8,-0.3,23.26291301,113.5239973,-1.5465,-2.8731,3.26287693,3.2,1688527174,14.5,-0.06287693
1119347,146.2,-1.1,23.2629129,113.5239971,-1.5465,-2.8712,3.261204025,3.2,1688527174,18.5,-0.061204025
1119347,146.2,-1.1,23.26291279,113.5239969,-1.5478,-2.871,3.261644653,3.2,1688527174,18.5,-0.061644653
1119347,146.2,-1.1,23.26291268,113.5239966,-1.5474,-2.8677,3.258550299,3.2,1688527174,18.5,-0.058550299
1119347,146.2,-1.1,23.26291257,113.5239964,-1.5469,-2.867,3.257696826,3.2,1688527174,18.5,-0.057696826
1119347,146.2,-1.1,23.26291246,113.5239962,-1.5459,-2.8665,3.25678201,3.2,1688527174,18.5,-0.05678201
1119347,146.2,-1.1,23.26291235,113.523996,-1.5446,-2.8659,3.255636953,3.2,1688527174,18.5,-0.055636953
1119347,146.2,-1.1,23.26291224,113.5239957,-1.5445,-2.8628,3.252860908,3.2,1688527174,18.5,-0.052860908
1119347,146.2,-1.1,23.26291212,113.5239955,-1.5452,-2.861,3.251609454,3.2,1688527174,18.5,-0.051609454
1119347,146.2,-1.1,23.26291201,113.5239953,-1.5448,-2.8609,3.251331397,3.2,1688527174,18.5,-0.051331397
1119533,146.6,-0.5,23.2629119,113.5239951,-1.5445,-2.857,3.247757573,3.2,1688527174,19.5,-0.047757573
1119533,146.6,-0.5,23.26291179,113.5239949,-1.5442,-2.8566,3.247263032,3.2,1688527174,19.5,-0.047263032
1119533,146.6,-0.5,23.26291168,113.5239946,-1.5437,-2.854,3.244738154,3.2,1688527174,19.5,-0.044738154
1119533,146.6,-0.5,23.26291157,113.5239944,-1.5418,-2.8529,3.242866887,3.2,1688527174,19.5,-0.042866887
1119533,146.6,-0.5,23.26291146,113.5239942,-1.5419,-2.8524,3.242474575,3.2,1688527174,19.5,-0.042474575
1119533,146.6,-0.5,23.26291135,113.523994,-1.5429,-2.8503,3.241103284,3.2,1688527174,19.5,-0.041103284
1119533,146.6,-0.5,23.26291124,113.5239937,-1.5422,-2.848,3.238747418,3.2,1688527174,19.5,-0.038747418
1119533,146.6,-0.5,23.26291113,113.5239935,-1.5398,-2.8457,3.235582255,3.2,1688527174,19.5,-0.035582255
1119724,146.8,-0.7,23.26291102,113.5239933,-1.5383,-2.8461,3.235220564,3.2,1688527174,16,-0.035220564
1119724,146.8,-0.7,23.26291091,113.5239931,-1.5373,-2.8451,3.233865381,3.2,1688527174,16,-0.033865381
1119724,146.8,-0.7,23.2629108,113.5239928,-1.5367,-2.8427,3.231468734,3.2,1688527174,16,-0.031468734
1119724,146.8,-0.7,23.26291069,113.5239926,-1.5357,-2.8389,3.227650492,3.2,1688527174,16,-0.027650492
1119724,146.8,-0.7,23.26291058,113.5239924,-1.5346,-2.8373,3.225719834,3.2,1688527174,16,-0.025719834
1119724,146.8,-0.7,23.26291047,113.5239922,-1.5322,-2.8385,3.22563468,3.2,1688527174,16,-0.02563468
1119724,146.8,-0.7,23.26291036,113.523992,-1.533,-2.8368,3.224519071,3.2,1688527174,16,-0.024519071
1119724,146.8,-0.7,23.26291025,113.5239917,-1.531,-2.8349,3.221896803,3.2,1688527174,16,-0.021896803
1119724,146.8,-0.7,23.26291014,113.5239915,-1.5311,-2.8324,3.219744861,3.2,1688527174,16,-0.019744861
1119913,146.2,-0.5,23.26291003,113.5239913,-1.5297,-2.8301,3.217055812,3.2,1688527174,18,-0.017055812
1119913,146.2,-0.5,23.26290992,113.5239911,-1.5272,-2.8289,3.214811822,3.2,1688527174,18,-0.014811822
1119913,146.2,-0.5,23.26290981,113.5239909,-1.5248,-2.8261,3.211207911,3.2,1688527174,18,-0.011207911
1119913,146.2,-0.5,23.2629097,113.5239906,-1.5258,-2.8239,3.209747163,3.2,1688527174,18,-0.009747163
1119913,146.2,-0.5,23.26290959,113.5239904,-1.5257,-2.8201,3.206356889,3.2,1688527174,18,-0.006356889
1119913,146.2,-0.5,23.26290948,113.5239902,-1.5254,-2.8186,3.204894869,3.2,1688527174,18,-0.004894869
1119913,146.2,-0.5,23.26290937,113.52399,-1.5231,-2.8176,3.202921068,3.2,1688527174,18,-0.002921068
1119913,146.2,-0.5,23.26290927,113.5239898,-1.521,-2.8147,3.199371359,3.2,1688527174,18,0.000628641
1119913,146.2,-0.5,23.26290916,113.5239895,-1.5203,-2.8113,3.196047525,3.2,1688527174,18,0.003952475
1119913,146.2,-0.5,23.26290905,113.5239893,-1.521,-2.8086,3.194006099,3.2,1688527174,18,0.005993901
1119913,146.2,-0.5,23.26290894,113.5239891,-1.52,-2.809,3.193881807,3.2,1688527174,18,0.006118193
1120090,146.6,-0.5,23.26290883,113.5239889,-1.5189,-2.8053,3.190104277,3.2,1688527174,20.5,0.009895723
1120090,146.6,-0.5,23.26290872,113.5239887,-1.5174,-2.8019,3.186400221,3.2,1688527174,20.5,0.013599779
1120090,146.6,-0.5,23.26290861,113.5239884,-1.5169,-2.8001,3.184579347,3.2,1688527174,20.5,0.015420653
1120090,146.6,-0.5,23.2629085,113.5239882,-1.5154,-2.7975,3.181578761,3.2,1688527174,20.5,0.018421239
1120090,146.6,-0.5,23.26290839,113.523988,-1.5135,-2.7959,3.179267063,3.2,1688527174,20.5,0.020732937
1120090,146.6,-0.5,23.26290828,113.5239878,-1.5122,-2.7937,3.176713479,3.2,1688527174,20.5,0.023286521
1120090,146.6,-0.5,23.26290817,113.5239876,-1.5118,-2.7927,3.17564364,3.2,1688527174,20.5,0.02435636
1120090,146.6,-0.5,23.26290806,113.5239873,-1.5109,-2.7881,3.171170197,3.2,1688527174,20.5,0.028829803
1120090,146.6,-0.5,23.26290795,113.5239871,-1.5098,-2.7862,3.16897562,3.2,1688527174,20.5,0.03102438
1120090,146.6,-0.5,23.26290784,113.5239869,-1.506,-2.7859,3.166903031,3.2,1688527174,20.5,0.033096969
1120280,146.6,-0.7,23.26290773,113.5239867,-1.5061,-2.7825,3.163960091,3.2,1688527174,17.5,0.036039909
1120280,146.6,-0.7,23.26290763,113.5239865,-1.5054,-2.7802,3.161604213,3.2,1688527174,17.5,0.038395787
1120280,146.6,-0.7,23.26290752,113.5239863,-1.505,-2.7787,3.160094728,3.2,1688527174,17.5,0.039905272
1120280,146.6,-0.7,23.26290741,113.523986,-1.5038,-2.7762,3.157324956,3.2,1688527174,17.5,0.042675044
1120280,146.6,-0.7,23.2629073,113.5239858,-1.5027,-2.7737,3.154602824,3.2,1688527174,17.5,0.045397176
1120280,146.6,-0.7,23.26290719,113.5239856,-1.5001,-2.7724,3.15222172,3.2,1688527174,17.5,0.04777828
1120280,146.6,-0.7,23.26290708,113.5239854,-1.5002,-2.7698,3.14998287,3.2,1688527174,17.5,0.05001713
1120280,146.6,-0.7,23.26290697,113.5239852,-1.5004,-2.7676,3.148143885,3.2,1688527174,17.5,0.051856115
1120280,146.6,-0.7,23.26290687,113.523985,-1.4998,-2.7663,3.14671507,3.2,1688527174,17.5,0.05328493
1120280,146.6,-0.7,23.26290676,113.5239847,-1.498,-2.7635,3.143395656,3.2,1688527174,17.5,0.056604344
1120460,147.4,-0.7,23.26290665,113.5239845,-1.4971,-2.7608,3.140593105,3.2,1688527174,20.5,0.059406895
1120460,147.4,-0.7,23.26290655,113.5239843,-1.4945,-2.7587,3.137507919,3.2,1688527174,20.5,0.062492081
1120460,147.4,-0.7,23.26290644,113.5239841,-1.4962,-2.7562,3.136120674,3.2,1688527174,20.5,0.063879326
1120460,147.4,-0.7,23.26290633,113.5239839,-1.4942,-2.7545,3.133672588,3.2,1688527174,20.5,0.066327412
1120460,147.4,-0.7,23.26290623,113.5239837,-1.4942,-2.7515,3.131035913,3.2,1688527174,20.5,0.068964087
1120460,147.4,-0.7,23.26290612,113.5239834,-1.4922,-2.7497,3.128499789,3.2,1688527174,20.5,0.071500211
1120460,147.4,-0.7,23.26290601,113.5239832,-1.492,-2.747,3.12603151,3.2,1688527174,20.5,0.07396849
1120460,147.4,-0.7,23.26290591,113.523983,-1.491,-2.7448,3.123620982,3.2,1688527174,20.5,0.076379018
1120460,147.4,-0.7,23.2629058,113.5239828,-1.4895,-2.7443,3.122465811,3.2,1688527174,20.5,0.077534189
1120651,147.6,-0.7,23.2629057,113.5239826,-1.4884,-2.7412,3.119216568,3.2,1688527174,12.5,0.080783432
1120651,147.6,-0.7,23.26290559,113.5239824,-1.4875,-2.74,3.117732549,3.2,1688527174,12.5,0.082267451
1120651,147.6,-0.7,23.26290548,113.5239822,-1.4875,-2.7375,3.115535668,3.2,1688527174,12.5,0.084464332
1120651,147.6,-0.7,23.26290538,113.5239819,-1.4841,-2.7344,3.111188868,3.2,1688527174,12.5,0.088811132
1120651,147.6,-0.7,23.26290527,113.5239817,-1.4821,-2.7332,3.109180382,3.2,1688527174,12.5,0.090819618
1120651,147.6,-0.7,23.26290517,113.5239815,-1.4796,-2.7295,3.104736126,3.2,1688527174,12.5,0.095263874
1120651,147.6,-0.7,23.26290506,113.5239813,-1.478,-2.729,3.103534276,3.2,1688527174,12.5,0.096465724
1120651,147.6,-0.7,23.26290496,113.5239811,-1.4778,-2.7263,3.101065064,3.2,1688527174,12.5,0.098934936
1120651,147.6,-0.7,23.26290485,113.5239809,-1.4757,-2.7246,3.098569936,3.2,1688527174,12.5,0.101430064
1120902,147.6,-0.7,23.26290475,113.5239807,-1.474,-2.7226,3.096001738,3,1688527174,23,-0.096001738
1120902,147.6,-0.7,23.26290464,113.5239804,-1.4723,-2.7204,3.093257741,3,1688527174,23,-0.093257741
1120902,147.6,-0.7,23.26290454,113.5239802,-1.4699,-2.7188,3.090708568,3,1688527174,23,-0.090708568
1120902,147.6,-0.7,23.26290443,113.52398,-1.4699,-2.7163,3.088509624,3,1688527174,23,-0.088509624
1120902,147.6,-0.7,23.26290433,113.5239798,-1.4701,-2.7135,3.086142618,3,1688527174,23,-0.086142618
1120902,147.6,-0.7,23.26290422,113.5239796,-1.4689,-2.7119,3.084164201,3,1688527174,23,-0.084164201
1120902,147.6,-0.7,23.26290412,113.5239794,-1.4673,-2.7096,3.081379796,3,1688527174,23,-0.081379796
1120902,147.6,-0.7,23.26290401,113.5239792,-1.4671,-2.7068,3.078822608,3,1688527174,23,-0.078822608
1120902,147.6,-0.7,23.26290391,113.523979,-1.4664,-2.7046,3.076554911,3,1688527174,23,-0.076554911
1120902,147.6,-0.7,23.2629038,113.5239787,-1.4661,-2.7007,3.072983843,3,1688527174,23,-0.072983843
1120902,147.6,-0.7,23.2629037,113.5239785,-1.4662,-2.6972,3.069956071,3,1688527174,23,-0.069956071
1121028,148.2,-0.7,23.26290359,113.5239783,-1.4661,-2.6952,3.068151276,3,1688527174,28.5,-0.068151276
1121028,148.2,-0.7,23.26290349,113.5239781,-1.4652,-2.6924,3.06526162,3,1688527174,28.5,-0.06526162
1121028,148.2,-0.7,23.26290339,113.5239779,-1.4644,-2.6914,3.064000868,3,1688527174,28.5,-0.064000868
1121028,148.2,-0.7,23.26290328,113.5239777,-1.4624,-2.688,3.060058457,3,1688527174,28.5,-0.060058457
1121028,148.2,-0.7,23.26290318,113.5239775,-1.4617,-2.6857,3.057703612,3,1688527174,28.5,-0.057703612
1121028,148.2,-0.7,23.26290307,113.5239773,-1.4622,-2.6832,3.055747221,3,1688527174,28.5,-0.055747221
1121028,148.2,-0.7,23.26290297,113.5239771,-1.4616,-2.6808,3.05335278,3,1688527174,28.5,-0.05335278
1121028,148.2,-0.7,23.26290286,113.5239768,-1.4587,-2.6796,3.050911642,3,1688527174,28.5,-0.050911642
1121028,148.2,-0.7,23.26290276,113.5239766,-1.4565,-2.6785,3.04889398,3,1688527174,28.5,-0.04889398
1121204,148.4,-0.5,23.26290266,113.5239764,-1.455,-2.6746,3.044751248,3,1688527175,25.5,-0.044751248
1121204,148.4,-0.5,23.26290255,113.5239762,-1.4548,-2.6735,3.043689421,3,1688527175,25.5,-0.043689421
1121204,148.4,-0.5,23.26290245,113.523976,-1.4531,-2.6705,3.040241744,3,1688527175,25.5,-0.040241744
1121204,148.4,-0.5,23.26290235,113.5239758,-1.4498,-2.668,3.036469009,3,1688527175,25.5,-0.036469009
1121204,148.4,-0.5,23.26290224,113.5239756,-1.4475,-2.6661,3.03370161,3,1688527175,25.5,-0.03370161
1121204,148.4,-0.5,23.26290214,113.5239754,-1.4451,-2.6652,3.031765995,3,1688527175,25.5,-0.031765995
1121204,148.4,-0.5,23.26290204,113.5239752,-1.4453,-2.6637,3.030542819,3,1688527175,25.5,-0.030542819
1121204,148.4,-0.5,23.26290193,113.523975,-1.4434,-2.6605,3.026824047,3,1688527175,25.5,-0.026824047
1121394,148.6,-0.7,23.26290183,113.5239748,-1.4401,-2.6584,3.023405128,3,1688527175,26,-0.023405128
1121394,148.6,-0.7,23.26290173,113.5239745,-1.439,-2.6568,3.021474349,3,1688527175,26,-0.021474349
1121394,148.6,-0.7,23.26290163,113.5239743,-1.439,-2.6547,3.019627972,3,1688527175,26,-0.019627972
1121394,148.6,-0.7,23.26290152,113.5239741,-1.439,-2.6526,3.017781927,3,1688527175,26,-0.017781927
1121394,148.6,-0.7,23.26290142,113.5239739,-1.4371,-2.649,3.013711567,3,1688527175,26,-0.013711567
1121394,148.6,-0.7,23.26290132,113.5239737,-1.4344,-2.6478,3.011369821,3,1688527175,26,-0.011369821
1121394,148.6,-0.7,23.26290122,113.5239735,-1.4328,-2.6442,3.007442349,3,1688527175,26,-0.007442349
1121394,148.6,-0.7,23.26290111,113.5239733,-1.4329,-2.6428,3.006259179,3,1688527175,26,-0.006259179
1121394,148.6,-0.7,23.26290101,113.5239731,-1.433,-2.637,3.001209423,3,1688527175,26,-0.001209423
1121394,148.6,-0.7,23.26290091,113.5239729,-1.4313,-2.6351,2.998728347,3,1688527175,26,0.001271653
1121394,148.6,-0.7,23.26290081,113.5239727,-1.4293,-2.6336,2.996455815,3,1688527175,26,0.003544185
1121581,148.8,-0.7,23.26290071,113.5239725,-1.4277,-2.6306,2.993055905,3,1688527175,26,0.006944095
1121581,148.8,-0.7,23.2629006,113.5239723,-1.4258,-2.6278,2.989688693,3,1688527175,26,0.010311307
1121581,148.8,-0.7,23.2629005,113.5239721,-1.426,-2.6253,2.987587001,3,1688527175,26,0.012412999
1121581,148.8,-0.7,23.2629004,113.5239719,-1.4266,-2.6213,2.984359437,3,1688527175,26,0.015640563
1121581,148.8,-0.7,23.2629003,113.5239717,-1.4248,-2.6196,2.982005902,3,1688527175,26,0.017994098
1121581,148.8,-0.7,23.2629002,113.5239714,-1.4233,-2.6181,2.97997156,3,1688527175,26,0.02002844
1121581,148.8,-0.7,23.2629001,113.5239712,-1.4214,-2.6157,2.976955567,3,1688527175,26,0.023044433
1121581,148.8,-0.7,23.26289999,113.523971,-1.4203,-2.6126,2.973706584,3,1688527175,26,0.026293416
1121581,148.8,-0.7,23.26289989,113.5239708,-1.4214,-2.6085,2.970631281,3,1688527175,26,0.029368719
1121581,148.8,-0.7,23.26289979,113.5239706,-1.4204,-2.6068,2.968660034,3,1688527175,26,0.031339966
1121764,149,-0.9,23.26289969,113.5239704,-1.4168,-2.6043,2.964742945,3,1688527175,26,0.035257055
1121764,149,-0.9,23.26289959,113.5239702,-1.4162,-2.6018,2.962260232,3,1688527175,26,0.037739768
1121764,149,-0.9,23.26289949,113.52397,-1.4167,-2.5987,2.959777117,3,1688527175,26,0.040222883
1121764,149,-0.9,23.26289939,113.5239698,-1.4143,-2.5955,2.955818793,3,1688527175,26,0.044181207
1121764,149,-0.9,23.26289929,113.5239696,-1.4136,-2.5933,2.953552073,3,1688527175,26,0.046447927
1121764,149,-0.9,23.26289919,113.5239694,-1.4111,-2.5921,2.95130236,3,1688527175,26,0.04869764
1121764,149,-0.9,23.26289909,113.5239692,-1.41,-2.5889,2.947965945,3,1688527175,26,0.052034055
1121764,149,-0.9,23.26289898,113.523969,-1.4091,-2.5872,2.94604254,3,1688527175,26,0.05395746
1121764,149,-0.9,23.26289888,113.5239688,-1.4074,-2.5851,2.943385257,3,1688527175,26,0.056614743
1121948,149.2,-0.9,23.26289878,113.5239686,-1.405,-2.5811,2.938724589,3,1688527175,26.5,0.061275411
1121948,149.2,-0.9,23.26289868,113.5239684,-1.4041,-2.5798,2.937152507,3,1688527175,26.5,0.062847493
1121948,149.2,-0.9,23.26289858,113.5239682,-1.4033,-2.5771,2.934398627,3,1688527175,26.5,0.065601373
1121948,149.2,-0.9,23.26289848,113.523968,-1.4017,-2.5768,2.933370268,3,1688527175,2.65E+01,0.066629732
1121948,149.2,-0.9,23.26289838,113.5239678,-1.4007,-2.5728,2.92937883,3,1688527175,26.5,0.07062117
1121948,149.2,-0.9,23.26289828,113.5239676,-1.3996,-2.5703,2.92665718,3,1688527175,26.5,0.07334282
1121948,149.2,-0.9,23.26289818,113.5239674,-1.3993,-2.5674,2.92396704,3,1688527175,26.5,0.07603296
1121948,149.2,-0.9,23.26289808,113.5239672,-1.3964,-2.5652,2.920647873,3,1688527175,26.5,0.079352127
1121948,149.2,-0.9,23.26289798,113.523967,-1.395,-2.5659,2.920593743,3,1688527175,26.5,0.079406257
1121948,149.2,-0.9,23.26289788,113.5239668,-1.3953,-2.5596,2.915203981,3,1688527175,26.5,0.084796019
1121948,149.2,-0.9,23.26289779,113.5239666,-1.3925,-2.5569,2.911493407,3,1688527175,26.5,0.088506593
1122139,149.4,-0.7,23.26289769,113.5239664,-1.3913,-2.554,2.908372688,3,1688527175,23,0.091627312
1122139,149.4,-0.7,23.26289759,113.5239662,-1.391,-2.5524,2.906824171,3,1688527175,23,0.093175829
1122139,149.4,-0.7,23.26289749,113.523966,-1.3888,-2.5492,2.902961605,3,1688527175,23,0.097038395
1122139,149.4,-0.7,23.26289739,113.5239658,-1.3869,-2.5472,2.900296442,3,1688527175,23,0.099703558
1122139,149.4,-0.7,23.26289729,113.5239656,-1.3876,-2.5447,2.898436104,3,1688527175,23,0.101563896
